2024-05-21 20:35:39,797 INFO    StreamThr :24272 [internal.py:wandb_internal():86] W&B internal server running at pid: 24272, started at: 2024-05-21 20:35:39.797477
2024-05-21 20:35:45,471 INFO    HandlerThread:24272 [system_monitor.py:probe():229] Finished publishing system info
2024-05-21 20:35:45,471 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 20:35:45,471 DEBUG   SenderThread:24272 [sender.py:send():379] send: files
2024-05-21 20:35:45,471 INFO    SenderThread:24272 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-05-21 20:35:45,662 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: python_packages
2024-05-21 20:35:45,662 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 20:35:45,677 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: python_packages
2024-05-21 20:35:45,677 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 20:35:45,677 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: stop_status
2024-05-21 20:35:45,770 INFO    Thread-16 :24272 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\conda-environment.yaml
2024-05-21 20:35:45,770 INFO    Thread-16 :24272 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\wandb-metadata.json
2024-05-21 20:35:45,770 INFO    Thread-16 :24272 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\requirements.txt
2024-05-21 20:35:46,337 DEBUG   SenderThread:24272 [sender.py:send():379] send: telemetry
2024-05-21 20:35:47,335 INFO    wandb-upload_0:24272 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\AppData\Local\Temp\tmpym76e7gtwandb\lp7tcnwr-wandb-metadata.json
2024-05-21 20:35:47,776 INFO    Thread-16 :24272 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\output.log
2024-05-21 20:35:49,789 INFO    Thread-16 :24272 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\output.log
2024-05-21 20:35:50,971 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 20:35:51,816 INFO    Thread-16 :24272 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\output.log
2024-05-21 20:35:56,236 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 20:35:57,889 INFO    Thread-16 :24272 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\output.log
2024-05-21 20:35:59,915 INFO    Thread-16 :24272 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\output.log
2024-05-21 20:36:00,665 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 20:36:00,681 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 20:36:00,681 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: stop_status
2024-05-21 20:36:00,966 DEBUG   SenderThread:24272 [sender.py:send():379] send: exit
2024-05-21 20:36:00,966 INFO    SenderThread:24272 [sender.py:send_exit():586] handling exit code: 1
2024-05-21 20:36:00,967 INFO    SenderThread:24272 [sender.py:send_exit():588] handling runtime: 19
2024-05-21 20:36:00,968 INFO    SenderThread:24272 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-21 20:36:00,968 INFO    SenderThread:24272 [sender.py:send_exit():594] send defer
2024-05-21 20:36:00,968 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:00,968 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-21 20:36:00,968 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:00,968 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-21 20:36:00,968 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 1
2024-05-21 20:36:00,968 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:00,968 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-21 20:36:00,971 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:00,971 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-21 20:36:00,971 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 2
2024-05-21 20:36:00,972 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:00,972 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-21 20:36:00,972 INFO    HandlerThread:24272 [system_monitor.py:finish():203] Stopping system monitor
2024-05-21 20:36:00,972 DEBUG   SystemMonitor:24272 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-21 20:36:00,972 INFO    HandlerThread:24272 [interfaces.py:finish():202] Joined cpu monitor
2024-05-21 20:36:00,972 DEBUG   SystemMonitor:24272 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-21 20:36:01,002 INFO    HandlerThread:24272 [interfaces.py:finish():202] Joined disk monitor
2024-05-21 20:36:01,003 DEBUG   SystemMonitor:24272 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-21 20:36:01,073 INFO    HandlerThread:24272 [interfaces.py:finish():202] Joined gpu monitor
2024-05-21 20:36:01,073 INFO    HandlerThread:24272 [interfaces.py:finish():202] Joined memory monitor
2024-05-21 20:36:01,074 INFO    HandlerThread:24272 [interfaces.py:finish():202] Joined network monitor
2024-05-21 20:36:01,074 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:01,074 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-21 20:36:01,074 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 3
2024-05-21 20:36:01,075 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:01,075 DEBUG   SenderThread:24272 [sender.py:send():379] send: stats
2024-05-21 20:36:01,075 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-21 20:36:01,075 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:01,075 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-21 20:36:01,075 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 4
2024-05-21 20:36:01,076 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:01,076 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-21 20:36:01,076 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:01,076 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-21 20:36:01,076 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 5
2024-05-21 20:36:01,076 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:01,076 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-21 20:36:01,076 DEBUG   SenderThread:24272 [sender.py:send():379] send: summary
2024-05-21 20:36:01,077 INFO    SenderThread:24272 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-21 20:36:01,077 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:01,077 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-21 20:36:01,077 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 6
2024-05-21 20:36:01,077 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:01,077 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-21 20:36:01,078 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:01,078 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-21 20:36:01,081 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 20:36:01,313 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 7
2024-05-21 20:36:01,313 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:01,313 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-21 20:36:01,314 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:01,314 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-21 20:36:01,939 INFO    Thread-16 :24272 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\config.yaml
2024-05-21 20:36:01,939 INFO    Thread-16 :24272 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\wandb-summary.json
2024-05-21 20:36:01,970 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-21 20:36:02,962 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 8
2024-05-21 20:36:02,962 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: poll_exit
2024-05-21 20:36:02,963 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:02,963 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-21 20:36:02,963 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:02,963 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-21 20:36:02,963 INFO    SenderThread:24272 [job_builder.py:build():318] Attempting to build job artifact
2024-05-21 20:36:02,964 INFO    SenderThread:24272 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-21 20:36:02,974 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-21 20:36:03,031 INFO    SenderThread:24272 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-21 20:36:03,038 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 9
2024-05-21 20:36:03,038 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: poll_exit
2024-05-21 20:36:03,038 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:03,038 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-21 20:36:03,038 DEBUG   SenderThread:24272 [sender.py:send():379] send: artifact
2024-05-21 20:36:03,946 INFO    Thread-16 :24272 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\output.log
2024-05-21 20:36:03,992 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-21 20:36:04,064 INFO    SenderThread:24272 [sender.py:send_artifact():1468] sent artifact job-https___github.com_dongspam0209_traffic_light_control_DQN.git_training_main.py - {'id': 'QXJ0aWZhY3Q6ODQ0NDI2MDQ1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDI0ODM0OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODQ0NDI2MDQ1', 'versionIndex': 26}}}
2024-05-21 20:36:04,065 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:04,066 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-21 20:36:04,066 INFO    SenderThread:24272 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-21 20:36:04,963 INFO    SenderThread:24272 [dir_watcher.py:finish():388] scan: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files
2024-05-21 20:36:04,963 INFO    SenderThread:24272 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\conda-environment.yaml conda-environment.yaml
2024-05-21 20:36:04,963 INFO    SenderThread:24272 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\config.yaml config.yaml
2024-05-21 20:36:04,963 INFO    SenderThread:24272 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\output.log output.log
2024-05-21 20:36:04,978 INFO    SenderThread:24272 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\requirements.txt requirements.txt
2024-05-21 20:36:04,994 INFO    SenderThread:24272 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\wandb-metadata.json wandb-metadata.json
2024-05-21 20:36:04,994 INFO    SenderThread:24272 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\wandb-summary.json wandb-summary.json
2024-05-21 20:36:04,994 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 10
2024-05-21 20:36:04,994 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: poll_exit
2024-05-21 20:36:04,994 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:04,994 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-21 20:36:04,994 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:04,994 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-21 20:36:04,994 INFO    SenderThread:24272 [file_pusher.py:finish():172] shutting down file pusher
2024-05-21 20:36:05,511 INFO    wandb-upload_0:24272 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\conda-environment.yaml
2024-05-21 20:36:05,996 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-21 20:36:05,996 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: poll_exit
2024-05-21 20:36:06,160 INFO    wandb-upload_4:24272 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\wandb-summary.json
2024-05-21 20:36:06,614 INFO    wandb-upload_3:24272 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\requirements.txt
2024-05-21 20:36:06,692 INFO    wandb-upload_2:24272 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\output.log
2024-05-21 20:36:06,707 INFO    wandb-upload_1:24272 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\files\config.yaml
2024-05-21 20:36:06,926 INFO    Thread-15 :24272 [sender.py:transition_state():614] send defer: 11
2024-05-21 20:36:06,926 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:06,926 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-21 20:36:06,926 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:06,926 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-21 20:36:06,926 INFO    SenderThread:24272 [file_pusher.py:join():178] waiting for file pusher
2024-05-21 20:36:06,926 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 12
2024-05-21 20:36:06,926 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:06,926 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-21 20:36:06,926 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 20:36:06,926 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:06,926 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-21 20:36:06,926 INFO    SenderThread:24272 [file_stream.py:finish():614] file stream finish called
2024-05-21 20:36:07,004 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-21 20:36:07,143 INFO    SenderThread:24272 [file_stream.py:finish():618] file stream finish is done
2024-05-21 20:36:07,143 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 13
2024-05-21 20:36:07,143 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: poll_exit
2024-05-21 20:36:07,143 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:07,143 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-21 20:36:07,143 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:07,143 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-21 20:36:07,143 INFO    SenderThread:24272 [sender.py:transition_state():614] send defer: 14
2024-05-21 20:36:07,143 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: defer
2024-05-21 20:36:07,143 INFO    HandlerThread:24272 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-21 20:36:07,143 DEBUG   SenderThread:24272 [sender.py:send():379] send: final
2024-05-21 20:36:07,143 DEBUG   SenderThread:24272 [sender.py:send():379] send: footer
2024-05-21 20:36:07,143 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: defer
2024-05-21 20:36:07,143 INFO    SenderThread:24272 [sender.py:send_request_defer():610] handle sender defer: 14
2024-05-21 20:36:07,143 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-21 20:36:07,159 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-21 20:36:07,159 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: server_info
2024-05-21 20:36:07,159 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: get_summary
2024-05-21 20:36:07,159 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-21 20:36:07,159 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 20:36:07,159 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: poll_exit
2024-05-21 20:36:07,159 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: poll_exit
2024-05-21 20:36:07,159 DEBUG   SenderThread:24272 [sender.py:send_request():406] send_request: server_info
2024-05-21 20:36:07,387 INFO    MainThread:24272 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-05-21 20:36:07,387 INFO    MainThread:24272 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-05-21 20:36:07,387 INFO    MainThread:24272 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-05-21 20:36:07,387 DEBUG   HandlerThread:24272 [handler.py:handle_request():146] handle_request: shutdown
2024-05-21 20:36:07,387 INFO    HandlerThread:24272 [handler.py:finish():866] shutting down handler
2024-05-21 20:36:08,168 INFO    WriterThread:24272 [datastore.py:close():296] close: C:\Users\MNL431\Desktop\traffic_signal_DQN\wandb\run-20240521_203539-hu9nnsry\run-hu9nnsry.wandb
2024-05-21 20:36:08,387 INFO    SenderThread:24272 [sender.py:finish():1546] shutting down sender
2024-05-21 20:36:08,387 INFO    SenderThread:24272 [file_pusher.py:finish():172] shutting down file pusher
2024-05-21 20:36:08,387 INFO    SenderThread:24272 [file_pusher.py:join():178] waiting for file pusher
