2024-05-06 22:10:34,607 INFO    StreamThr :23880 [internal.py:wandb_internal():86] W&B internal server running at pid: 23880, started at: 2024-05-06 22:10:34.607930
2024-05-06 22:10:35,536 DEBUG   HandlerThread:23880 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.9.18', 'heartbeatAt': '2024-05-06T13:10:35.443069', 'startedAt': '2024-05-06T13:10:34.564723', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'C:\\Users\\MNL431\\Desktop\\traffic_DQN\\training_main.py', 'codePathLocal': 'training_main.py', 'codePath': 'training_main.py', 'git': {'remote': 'https://github.com/dongspam0209/traffic_light_control_DQN.git', 'commit': 'a7173e7fdb786641482c9f014cc6d961b772e5c6'}, 'email': 'iankim010209@gmail.com', 'root': 'C:/Users/MNL431/Desktop/traffic_DQN', 'host': 'DESKTOP-NS4N5QL', 'username': 'MNL431', 'executable': 'C:\\Users\\MNL431\\Anaconda3\\envs\\cartpoletest\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3701.0, 'min': 0.0, 'max': 3701.0}, 'cpu_freq_per_core': [{'current': 3701.0, 'min': 0.0, 'max': 3701.0}], 'disk': {'/': {'total': 475.70605087280273, 'used': 260.78367614746094}}, 'gpu': 'NVIDIA GeForce GTX 1070 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1070 Ti', 'memory_total': 8589934592}], 'memory': {'total': 31.92648696899414}}
2024-05-06 22:10:35,536 INFO    HandlerThread:23880 [system_monitor.py:probe():224] Finished collecting system info
2024-05-06 22:10:35,536 INFO    HandlerThread:23880 [system_monitor.py:probe():227] Publishing system info
2024-05-06 22:10:35,536 DEBUG   HandlerThread:23880 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-06 22:10:36,307 INFO    Thread-16 :23880 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\conda-environment.yaml
2024-05-06 22:10:42,489 DEBUG   HandlerThread:23880 [system_info.py:_save_conda():219] Saving conda packages done
2024-05-06 22:10:42,510 INFO    HandlerThread:23880 [system_monitor.py:probe():229] Finished publishing system info
2024-05-06 22:10:42,520 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:10:42,520 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: keepalive
2024-05-06 22:10:42,520 DEBUG   SenderThread:23880 [sender.py:send():378] send: files
2024-05-06 22:10:42,520 INFO    SenderThread:23880 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-05-06 22:10:42,906 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: python_packages
2024-05-06 22:10:42,906 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: python_packages
2024-05-06 22:10:42,906 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: stop_status
2024-05-06 22:10:42,906 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-06 22:10:42,906 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: stop_status
2024-05-06 22:10:43,243 DEBUG   SenderThread:23880 [sender.py:send():378] send: telemetry
2024-05-06 22:10:43,349 INFO    Thread-16 :23880 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\conda-environment.yaml
2024-05-06 22:10:43,349 INFO    Thread-16 :23880 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\wandb-metadata.json
2024-05-06 22:10:43,349 INFO    Thread-16 :23880 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\requirements.txt
2024-05-06 22:10:43,409 INFO    wandb-upload_0:23880 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\AppData\Local\Temp\tmpo75cxlxzwandb\bsyeyzw6-wandb-metadata.json
2024-05-06 22:10:43,559 DEBUG   SenderThread:23880 [sender.py:send():378] send: telemetry
2024-05-06 22:10:43,760 DEBUG   SenderThread:23880 [sender.py:send():378] send: telemetry
2024-05-06 22:10:44,350 INFO    Thread-16 :23880 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\output.log
2024-05-06 22:10:45,966 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:10:46,368 INFO    Thread-16 :23880 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\output.log
2024-05-06 22:10:46,964 DEBUG   SenderThread:23880 [sender.py:send():378] send: exit
2024-05-06 22:10:46,964 INFO    SenderThread:23880 [sender.py:send_exit():585] handling exit code: 1
2024-05-06 22:10:46,964 INFO    SenderThread:23880 [sender.py:send_exit():587] handling runtime: 11
2024-05-06 22:10:46,965 INFO    SenderThread:23880 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-06 22:10:46,965 INFO    SenderThread:23880 [sender.py:send_exit():593] send defer
2024-05-06 22:10:46,966 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:46,966 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-06 22:10:46,966 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:46,966 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-06 22:10:46,966 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 1
2024-05-06 22:10:46,967 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:46,967 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-06 22:10:46,967 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:46,967 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-06 22:10:46,967 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 2
2024-05-06 22:10:46,967 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:46,967 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-06 22:10:46,967 INFO    HandlerThread:23880 [system_monitor.py:finish():203] Stopping system monitor
2024-05-06 22:10:46,967 DEBUG   SystemMonitor:23880 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-06 22:10:46,967 INFO    HandlerThread:23880 [interfaces.py:finish():202] Joined cpu monitor
2024-05-06 22:10:46,974 DEBUG   SystemMonitor:23880 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-06 22:10:46,975 DEBUG   SystemMonitor:23880 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-06 22:10:46,975 INFO    HandlerThread:23880 [interfaces.py:finish():202] Joined disk monitor
2024-05-06 22:10:47,033 INFO    HandlerThread:23880 [interfaces.py:finish():202] Joined gpu monitor
2024-05-06 22:10:47,034 INFO    HandlerThread:23880 [interfaces.py:finish():202] Joined memory monitor
2024-05-06 22:10:47,034 INFO    HandlerThread:23880 [interfaces.py:finish():202] Joined network monitor
2024-05-06 22:10:47,034 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:47,034 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-06 22:10:47,034 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 3
2024-05-06 22:10:47,034 DEBUG   SenderThread:23880 [sender.py:send():378] send: stats
2024-05-06 22:10:47,035 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:47,035 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-06 22:10:47,035 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:47,035 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-06 22:10:47,035 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 4
2024-05-06 22:10:47,035 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:47,035 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-06 22:10:47,035 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:47,035 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-06 22:10:47,036 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 5
2024-05-06 22:10:47,036 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:47,036 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-06 22:10:47,036 DEBUG   SenderThread:23880 [sender.py:send():378] send: summary
2024-05-06 22:10:47,036 INFO    SenderThread:23880 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-06 22:10:47,037 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:47,037 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-06 22:10:47,037 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 6
2024-05-06 22:10:47,037 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:47,037 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-06 22:10:47,037 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:47,037 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-06 22:10:47,041 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:10:47,238 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 7
2024-05-06 22:10:47,238 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:47,238 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-06 22:10:47,238 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:47,238 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-06 22:10:47,379 INFO    Thread-16 :23880 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\config.yaml
2024-05-06 22:10:47,379 INFO    Thread-16 :23880 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\wandb-summary.json
2024-05-06 22:10:47,984 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-06 22:10:48,393 INFO    Thread-16 :23880 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\output.log
2024-05-06 22:10:48,978 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 8
2024-05-06 22:10:48,978 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: poll_exit
2024-05-06 22:10:48,978 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:48,978 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-06 22:10:48,978 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:48,978 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-06 22:10:48,978 INFO    SenderThread:23880 [job_builder.py:build():298] Attempting to build job artifact
2024-05-06 22:10:48,978 INFO    SenderThread:23880 [job_builder.py:_get_source_type():428] is repo sourced job
2024-05-06 22:10:48,992 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-06 22:10:49,024 INFO    SenderThread:23880 [job_builder.py:build():404] adding wandb-job metadata file
2024-05-06 22:10:49,029 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 9
2024-05-06 22:10:49,029 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: poll_exit
2024-05-06 22:10:49,029 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:49,029 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-06 22:10:49,032 DEBUG   SenderThread:23880 [sender.py:send():378] send: artifact
2024-05-06 22:10:49,396 INFO    Thread-16 :23880 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\output.log
2024-05-06 22:10:50,005 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-06 22:10:50,088 INFO    SenderThread:23880 [sender.py:send_artifact():1443] sent artifact job-https___github.com_dongspam0209_traffic_light_control_DQN.git_training_main.py - {'id': 'QXJ0aWZhY3Q6ODIzMzcwNzM1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDI0ODM0OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODIzMzcwNzM1', 'versionIndex': 13}}}
2024-05-06 22:10:50,089 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:50,089 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-06 22:10:50,089 INFO    SenderThread:23880 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-06 22:10:50,413 INFO    SenderThread:23880 [dir_watcher.py:finish():388] scan: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files
2024-05-06 22:10:50,413 INFO    SenderThread:23880 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\conda-environment.yaml conda-environment.yaml
2024-05-06 22:10:50,413 INFO    SenderThread:23880 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\config.yaml config.yaml
2024-05-06 22:10:50,413 INFO    SenderThread:23880 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\output.log output.log
2024-05-06 22:10:50,428 INFO    SenderThread:23880 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\requirements.txt requirements.txt
2024-05-06 22:10:50,444 INFO    SenderThread:23880 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\wandb-metadata.json wandb-metadata.json
2024-05-06 22:10:50,444 INFO    SenderThread:23880 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\wandb-summary.json wandb-summary.json
2024-05-06 22:10:50,444 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 10
2024-05-06 22:10:50,444 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: poll_exit
2024-05-06 22:10:50,444 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:50,444 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-06 22:10:50,444 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:50,460 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-06 22:10:50,460 INFO    SenderThread:23880 [file_pusher.py:finish():172] shutting down file pusher
2024-05-06 22:10:50,976 INFO    wandb-upload_1:23880 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\config.yaml
2024-05-06 22:10:51,007 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-06 22:10:51,007 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: poll_exit
2024-05-06 22:10:51,115 INFO    wandb-upload_0:23880 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\conda-environment.yaml
2024-05-06 22:10:51,209 INFO    wandb-upload_3:23880 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\requirements.txt
2024-05-06 22:10:51,209 INFO    wandb-upload_4:23880 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\wandb-summary.json
2024-05-06 22:10:51,209 INFO    wandb-upload_2:23880 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\files\output.log
2024-05-06 22:10:51,428 INFO    Thread-15 :23880 [sender.py:transition_state():613] send defer: 11
2024-05-06 22:10:51,428 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:51,428 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-06 22:10:51,428 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:51,428 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-06 22:10:51,428 INFO    SenderThread:23880 [file_pusher.py:join():178] waiting for file pusher
2024-05-06 22:10:51,428 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 12
2024-05-06 22:10:51,428 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:51,428 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-06 22:10:51,428 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:51,428 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-06 22:10:51,428 INFO    SenderThread:23880 [file_stream.py:finish():595] file stream finish called
2024-05-06 22:10:51,647 INFO    SenderThread:23880 [file_stream.py:finish():599] file stream finish is done
2024-05-06 22:10:51,647 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 13
2024-05-06 22:10:51,663 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:51,663 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-06 22:10:51,663 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:51,663 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-06 22:10:51,663 INFO    SenderThread:23880 [sender.py:transition_state():613] send defer: 14
2024-05-06 22:10:51,663 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:10:51,663 INFO    HandlerThread:23880 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-06 22:10:51,663 DEBUG   SenderThread:23880 [sender.py:send():378] send: final
2024-05-06 22:10:51,663 DEBUG   SenderThread:23880 [sender.py:send():378] send: footer
2024-05-06 22:10:51,663 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: defer
2024-05-06 22:10:51,663 INFO    SenderThread:23880 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-06 22:10:51,663 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-06 22:10:51,663 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-06 22:10:51,663 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: server_info
2024-05-06 22:10:51,663 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: get_summary
2024-05-06 22:10:51,663 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-06 22:10:51,663 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-06 22:10:51,663 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: job_info
2024-05-06 22:10:51,663 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: poll_exit
2024-05-06 22:10:51,663 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: poll_exit
2024-05-06 22:10:51,663 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: server_info
2024-05-06 22:10:51,878 DEBUG   SenderThread:23880 [sender.py:send_request():405] send_request: job_info
2024-05-06 22:10:51,878 INFO    MainThread:23880 [wandb_run.py:_footer_history_summary_info():3851] rendering history
2024-05-06 22:10:51,878 INFO    MainThread:23880 [wandb_run.py:_footer_history_summary_info():3883] rendering summary
2024-05-06 22:10:51,878 INFO    MainThread:23880 [wandb_run.py:_footer_sync_info():3810] logging synced files
2024-05-06 22:10:51,878 DEBUG   HandlerThread:23880 [handler.py:handle_request():146] handle_request: shutdown
2024-05-06 22:10:51,878 INFO    HandlerThread:23880 [handler.py:finish():869] shutting down handler
2024-05-06 22:10:52,687 INFO    WriterThread:23880 [datastore.py:close():296] close: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221034-w6p5fs8y\run-w6p5fs8y.wandb
2024-05-06 22:10:52,890 INFO    SenderThread:23880 [sender.py:finish():1521] shutting down sender
2024-05-06 22:10:52,890 INFO    SenderThread:23880 [file_pusher.py:finish():172] shutting down file pusher
2024-05-06 22:10:52,890 INFO    SenderThread:23880 [file_pusher.py:join():178] waiting for file pusher
