2024-05-06 22:11:53,268 DEBUG   HandlerThread:20936 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.9.18', 'heartbeatAt': '2024-05-06T13:11:53.189618', 'startedAt': '2024-05-06T13:11:52.312725', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'C:\\Users\\MNL431\\Desktop\\traffic_DQN\\training_main.py', 'codePathLocal': 'training_main.py', 'codePath': 'training_main.py', 'git': {'remote': 'https://github.com/dongspam0209/traffic_light_control_DQN.git', 'commit': 'a7173e7fdb786641482c9f014cc6d961b772e5c6'}, 'email': 'iankim010209@gmail.com', 'root': 'C:/Users/MNL431/Desktop/traffic_DQN', 'host': 'DESKTOP-NS4N5QL', 'username': 'MNL431', 'executable': 'C:\\Users\\MNL431\\Anaconda3\\envs\\cartpoletest\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2400.0, 'min': 0.0, 'max': 3701.0}, 'cpu_freq_per_core': [{'current': 2400.0, 'min': 0.0, 'max': 3701.0}], 'disk': {'/': {'total': 475.70605087280273, 'used': 260.7849769592285}}, 'gpu': 'NVIDIA GeForce GTX 1070 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1070 Ti', 'memory_total': 8589934592}], 'memory': {'total': 31.92648696899414}}
2024-05-06 22:11:53,268 INFO    HandlerThread:20936 [system_monitor.py:probe():224] Finished collecting system info
2024-05-06 22:11:53,268 INFO    HandlerThread:20936 [system_monitor.py:probe():227] Publishing system info
2024-05-06 22:11:53,268 DEBUG   HandlerThread:20936 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-06 22:11:54,005 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\conda-environment.yaml
2024-05-06 22:12:00,046 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\conda-environment.yaml
2024-05-06 22:12:00,164 DEBUG   HandlerThread:20936 [system_info.py:_save_conda():219] Saving conda packages done
2024-05-06 22:12:00,166 INFO    HandlerThread:20936 [system_monitor.py:probe():229] Finished publishing system info
2024-05-06 22:12:00,166 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:12:00,166 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: keepalive
2024-05-06 22:12:00,166 DEBUG   SenderThread:20936 [sender.py:send():378] send: files
2024-05-06 22:12:00,166 INFO    SenderThread:20936 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-05-06 22:12:00,520 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: python_packages
2024-05-06 22:12:00,520 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: python_packages
2024-05-06 22:12:00,520 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: stop_status
2024-05-06 22:12:00,520 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-06 22:12:00,520 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: stop_status
2024-05-06 22:12:00,870 DEBUG   SenderThread:20936 [sender.py:send():378] send: telemetry
2024-05-06 22:12:01,027 INFO    wandb-upload_0:20936 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\AppData\Local\Temp\tmp9_y7zxz5wandb\3mh1ry19-wandb-metadata.json
2024-05-06 22:12:01,059 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\requirements.txt
2024-05-06 22:12:01,059 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\wandb-metadata.json
2024-05-06 22:12:01,152 DEBUG   SenderThread:20936 [sender.py:send():378] send: telemetry
2024-05-06 22:12:01,373 DEBUG   SenderThread:20936 [sender.py:send():378] send: telemetry
2024-05-06 22:12:02,065 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\output.log
2024-05-06 22:12:03,587 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:12:04,074 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\output.log
2024-05-06 22:12:06,093 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\output.log
2024-05-06 22:12:08,833 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:12:13,867 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:12:15,560 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: stop_status
2024-05-06 22:12:15,560 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-06 22:12:15,560 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: stop_status
2024-05-06 22:12:19,835 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:12:25,509 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:12:26,275 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\output.log
2024-05-06 22:12:26,275 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\config.yaml
2024-05-06 22:12:30,303 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\output.log
2024-05-06 22:12:30,537 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: stop_status
2024-05-06 22:12:30,537 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: stop_status
2024-05-06 22:12:30,537 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-06 22:12:31,768 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:12:36,788 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:12:41,750 DEBUG   SenderThread:20936 [sender.py:send():378] send: exit
2024-05-06 22:12:41,750 INFO    SenderThread:20936 [sender.py:send_exit():585] handling exit code: 1
2024-05-06 22:12:41,751 INFO    SenderThread:20936 [sender.py:send_exit():587] handling runtime: 48
2024-05-06 22:12:41,752 INFO    SenderThread:20936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-06 22:12:41,753 INFO    SenderThread:20936 [sender.py:send_exit():593] send defer
2024-05-06 22:12:41,754 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:41,754 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-06 22:12:41,754 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:41,754 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-06 22:12:41,754 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 1
2024-05-06 22:12:41,754 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:41,754 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-06 22:12:41,755 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:41,755 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-06 22:12:41,755 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 2
2024-05-06 22:12:41,755 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:41,755 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-06 22:12:41,755 INFO    HandlerThread:20936 [system_monitor.py:finish():203] Stopping system monitor
2024-05-06 22:12:41,755 DEBUG   SystemMonitor:20936 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-06 22:12:41,755 DEBUG   SystemMonitor:20936 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-06 22:12:41,755 DEBUG   SystemMonitor:20936 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-06 22:12:41,767 INFO    HandlerThread:20936 [interfaces.py:finish():202] Joined cpu monitor
2024-05-06 22:12:41,767 INFO    HandlerThread:20936 [interfaces.py:finish():202] Joined disk monitor
2024-05-06 22:12:41,835 INFO    HandlerThread:20936 [interfaces.py:finish():202] Joined gpu monitor
2024-05-06 22:12:41,835 INFO    HandlerThread:20936 [interfaces.py:finish():202] Joined memory monitor
2024-05-06 22:12:41,835 INFO    HandlerThread:20936 [interfaces.py:finish():202] Joined network monitor
2024-05-06 22:12:41,835 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:41,835 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-06 22:12:41,835 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 3
2024-05-06 22:12:41,835 DEBUG   SenderThread:20936 [sender.py:send():378] send: stats
2024-05-06 22:12:41,835 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:41,835 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-06 22:12:41,835 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:12:41,835 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:41,835 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-06 22:12:41,835 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 4
2024-05-06 22:12:41,835 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:41,835 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-06 22:12:41,835 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:41,835 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-06 22:12:41,835 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 5
2024-05-06 22:12:41,835 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:41,850 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-06 22:12:41,850 DEBUG   SenderThread:20936 [sender.py:send():378] send: summary
2024-05-06 22:12:41,850 INFO    SenderThread:20936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-05-06 22:12:41,851 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:41,851 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-06 22:12:41,851 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 6
2024-05-06 22:12:41,851 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:41,851 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-06 22:12:41,852 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:41,852 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 6
2024-05-06 22:12:41,852 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 7
2024-05-06 22:12:41,852 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:12:41,852 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:41,852 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-06 22:12:41,852 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:41,852 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 7
2024-05-06 22:12:42,381 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\wandb-summary.json
2024-05-06 22:12:42,754 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-06 22:12:44,401 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\output.log
2024-05-06 22:12:45,776 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 8
2024-05-06 22:12:45,776 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: poll_exit
2024-05-06 22:12:45,776 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:45,776 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-06 22:12:45,776 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:45,776 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 8
2024-05-06 22:12:45,776 INFO    SenderThread:20936 [job_builder.py:build():298] Attempting to build job artifact
2024-05-06 22:12:45,776 INFO    SenderThread:20936 [job_builder.py:_get_source_type():428] is repo sourced job
2024-05-06 22:12:45,828 INFO    SenderThread:20936 [job_builder.py:build():404] adding wandb-job metadata file
2024-05-06 22:12:45,842 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 9
2024-05-06 22:12:45,842 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:45,842 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-06 22:12:45,842 DEBUG   SenderThread:20936 [sender.py:send():378] send: artifact
2024-05-06 22:12:46,420 INFO    Thread-16 :20936 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\output.log
2024-05-06 22:12:46,791 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-06 22:12:46,892 INFO    SenderThread:20936 [sender.py:send_artifact():1443] sent artifact job-https___github.com_dongspam0209_traffic_light_control_DQN.git_training_main.py - {'id': 'QXJ0aWZhY3Q6ODIzMzcwNzM1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDI0ODM0OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODIzMzcwNzM1', 'versionIndex': 13}}}
2024-05-06 22:12:46,892 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:46,892 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 9
2024-05-06 22:12:46,892 INFO    SenderThread:20936 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-06 22:12:46,892 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: status_report
2024-05-06 22:12:47,431 INFO    SenderThread:20936 [dir_watcher.py:finish():388] scan: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files
2024-05-06 22:12:47,431 INFO    SenderThread:20936 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\conda-environment.yaml conda-environment.yaml
2024-05-06 22:12:47,431 INFO    SenderThread:20936 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\config.yaml config.yaml
2024-05-06 22:12:47,446 INFO    SenderThread:20936 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\output.log output.log
2024-05-06 22:12:47,446 INFO    SenderThread:20936 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\requirements.txt requirements.txt
2024-05-06 22:12:47,446 INFO    SenderThread:20936 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\wandb-metadata.json wandb-metadata.json
2024-05-06 22:12:47,446 INFO    SenderThread:20936 [dir_watcher.py:finish():402] scan save: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\wandb-summary.json wandb-summary.json
2024-05-06 22:12:47,474 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 10
2024-05-06 22:12:47,474 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: poll_exit
2024-05-06 22:12:47,475 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:47,476 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-06 22:12:47,477 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:47,477 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 10
2024-05-06 22:12:47,479 INFO    SenderThread:20936 [file_pusher.py:finish():172] shutting down file pusher
2024-05-06 22:12:47,797 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-06 22:12:47,797 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: poll_exit
2024-05-06 22:12:47,998 INFO    wandb-upload_0:20936 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\conda-environment.yaml
2024-05-06 22:12:48,207 INFO    wandb-upload_4:20936 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\wandb-summary.json
2024-05-06 22:12:48,215 INFO    wandb-upload_3:20936 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\requirements.txt
2024-05-06 22:12:48,251 INFO    wandb-upload_2:20936 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\output.log
2024-05-06 22:12:48,336 INFO    wandb-upload_1:20936 [upload_job.py:push():131] Uploaded file C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\files\config.yaml
2024-05-06 22:12:48,550 INFO    Thread-15 :20936 [sender.py:transition_state():613] send defer: 11
2024-05-06 22:12:48,550 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:48,550 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-06 22:12:48,550 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:48,550 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 11
2024-05-06 22:12:48,550 INFO    SenderThread:20936 [file_pusher.py:join():178] waiting for file pusher
2024-05-06 22:12:48,550 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 12
2024-05-06 22:12:48,550 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:48,550 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-06 22:12:48,550 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:48,550 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 12
2024-05-06 22:12:48,550 INFO    SenderThread:20936 [file_stream.py:finish():595] file stream finish called
2024-05-06 22:12:48,766 INFO    SenderThread:20936 [file_stream.py:finish():599] file stream finish is done
2024-05-06 22:12:48,766 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 13
2024-05-06 22:12:48,766 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:48,766 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-06 22:12:48,766 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:48,766 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 13
2024-05-06 22:12:48,766 INFO    SenderThread:20936 [sender.py:transition_state():613] send defer: 14
2024-05-06 22:12:48,766 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: defer
2024-05-06 22:12:48,766 INFO    HandlerThread:20936 [handler.py:handle_request_defer():172] handle defer: 14
2024-05-06 22:12:48,766 DEBUG   SenderThread:20936 [sender.py:send():378] send: final
2024-05-06 22:12:48,766 DEBUG   SenderThread:20936 [sender.py:send():378] send: footer
2024-05-06 22:12:48,766 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: defer
2024-05-06 22:12:48,766 INFO    SenderThread:20936 [sender.py:send_request_defer():609] handle sender defer: 14
2024-05-06 22:12:48,766 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-06 22:12:48,766 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: poll_exit
2024-05-06 22:12:48,766 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-06 22:12:48,766 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: server_info
2024-05-06 22:12:48,766 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: get_summary
2024-05-06 22:12:48,766 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: sampled_history
2024-05-06 22:12:48,766 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-06 22:12:48,766 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: job_info
2024-05-06 22:12:48,766 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: poll_exit
2024-05-06 22:12:48,766 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: server_info
2024-05-06 22:12:48,967 DEBUG   SenderThread:20936 [sender.py:send_request():405] send_request: job_info
2024-05-06 22:12:48,968 INFO    MainThread:20936 [wandb_run.py:_footer_history_summary_info():3851] rendering history
2024-05-06 22:12:48,969 INFO    MainThread:20936 [wandb_run.py:_footer_history_summary_info():3883] rendering summary
2024-05-06 22:12:48,969 INFO    MainThread:20936 [wandb_run.py:_footer_sync_info():3810] logging synced files
2024-05-06 22:12:48,972 DEBUG   HandlerThread:20936 [handler.py:handle_request():146] handle_request: shutdown
2024-05-06 22:12:48,973 INFO    HandlerThread:20936 [handler.py:finish():869] shutting down handler
2024-05-06 22:12:49,784 INFO    WriterThread:20936 [datastore.py:close():296] close: C:\Users\MNL431\Desktop\traffic_DQN\wandb\run-20240506_221152-dhno199r\run-dhno199r.wandb
2024-05-06 22:12:49,973 INFO    SenderThread:20936 [sender.py:finish():1521] shutting down sender
2024-05-06 22:12:49,974 INFO    SenderThread:20936 [file_pusher.py:finish():172] shutting down file pusher
2024-05-06 22:12:49,974 INFO    SenderThread:20936 [file_pusher.py:join():178] waiting for file pusher
